dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j120,datasets/psplib/j120/instances/j12051_2.sm,51,2,ok,,0,False,3.005571,240,240,,220,220,,,9.090909,,91.666667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_3.sm,51,3,ok,,0,False,3.005094,243,243,,219,219,,,10.958904,,90.123457,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_4.sm,51,4,ok,,0,False,3.00557,236,236,,211,211,,,11.848341,,89.40678,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_5.sm,51,5,ok,,0,False,3.005213,257,257,,229,229,,,12.227074,,89.105058,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_6.sm,51,6,ok,,0,False,3.005244,242,242,,214,214,,,13.084112,,88.429752,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_7.sm,51,7,ok,,0,False,3.005224,239,239,,211,211,,,13.270142,,88.284519,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_8.sm,51,8,ok,,0,False,3.005751,227,227,,206,206,,,10.194175,,90.748899,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_9.sm,51,9,ok,,0,False,3.005357,234,234,,210,210,,,11.428571,,89.74359,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_10.sm,51,10,ok,,0,False,3.005214,259,259,,225,225,,,15.111111,,86.872587,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12052_1.sm,52,1,ok,,0,False,3.005424,199,199,,176,176,,,13.068182,,88.442211,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12052_2.sm,52,2,ok,,0,False,3.005597,208,208,,183,183,,,13.661202,,87.980769,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12052_3.sm,52,3,ok,,0,False,3.006311,153,153,,134,134,,,14.179104,,87.581699,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12052_4.sm,52,4,ok,,0,False,3.005391,187,187,,170,170,,,10.0,,90.909091,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12052_5.sm,52,5,ok,,0,False,3.005136,187,187,,168,168,,,11.309524,,89.839572,,,False,True,True,120
