dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j60,datasets/psplib/j60/instances/j6014_5.sm,14,5,ok,,0,False,0.004188,62,62,59,59,59,59,59,5.084746,5.084746,95.16129,95.16129,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_6.sm,14,6,ok,,0,False,0.004892,69,69,65,65,65,65,65,6.153846,6.153846,94.202899,94.202899,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_7.sm,14,7,ok,,0,False,0.004181,70,70,69,69,69,69,69,1.449275,1.449275,98.571429,98.571429,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_8.sm,14,8,ok,,0,False,0.004057,88,88,88,88,88,88,88,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6014_9.sm,14,9,ok,,0,False,0.003901,64,64,61,61,61,61,61,4.918033,4.918033,95.3125,95.3125,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_10.sm,14,10,ok,,0,False,0.004012,83,83,72,72,72,72,72,15.277778,15.277778,86.746988,86.746988,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_1.sm,15,1,ok,,0,False,0.004254,84,84,84,84,84,84,84,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_2.sm,15,2,ok,,0,False,0.004064,89,89,89,89,89,89,89,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_3.sm,15,3,ok,,0,False,0.004419,72,72,72,72,72,72,72,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_4.sm,15,4,ok,,0,False,0.004223,75,75,75,75,75,75,75,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_5.sm,15,5,ok,,0,False,0.004162,70,70,70,70,70,70,70,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_6.sm,15,6,ok,,0,False,0.005308,76,76,76,76,76,76,76,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_7.sm,15,7,ok,,0,False,0.00395,64,64,64,64,64,64,64,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_8.sm,15,8,ok,,0,False,0.003944,79,79,79,79,79,79,79,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_9.sm,15,9,ok,,0,False,0.003954,72,72,72,72,72,72,72,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_10.sm,15,10,ok,,0,False,0.004757,61,61,61,61,61,61,61,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_1.sm,16,1,ok,,0,False,0.008518,64,64,64,64,64,64,64,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_2.sm,16,2,ok,,0,False,0.004409,64,64,64,64,64,64,64,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_3.sm,16,3,ok,,0,False,0.00404,53,53,53,53,53,53,53,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_4.sm,16,4,ok,,0,False,0.003982,60,60,60,60,60,60,60,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_5.sm,16,5,ok,,0,False,0.004064,66,66,66,66,66,66,66,0.0,0.0,100.0,100.0,True,True,True,True,60
